SMAP_L4_C_mdl_20150709T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015190,Lat-2.8567Lon-54.9589Samp1Line1,2022325185335,-1.0612435,-0.9343343,-1.334649,-1.081418,-0.91308576,-0.81948215,-0.97284627,-0.86519593,-0.88897544
SMAP_L4_C_mdl_20150710T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015191,Lat-2.8567Lon-54.9589Samp1Line1,2022325185340,-1.724663,-1.5990013,-2.086095,-1.733379,-1.5850717,-1.4760691,-1.5874805,-1.5046446,-1.5117763
SMAP_L4_C_mdl_20150711T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015192,Lat-2.8567Lon-54.9589Samp1Line1,2022325185344,-1.7633848,-1.6421789,-2.1317298,-1.7675394,-1.6203295,-1.5043693,-1.6031557,-1.5159694,-1.5064946
SMAP_L4_C_mdl_20150712T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015193,Lat-2.8567Lon-54.9589Samp1Line1,2022325185348,-1.0932823,-1.4282376,-2.0149639,-1.621299,-1.3924581,-1.825256,-1.6988525,-1.575068,-1.5025368
SMAP_L4_C_mdl_20150713T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015194,Lat-2.8567Lon-54.9589Samp1Line1,2022325185353,-0.8684446,-1.1528242,-1.6381657,-1.3361666,-1.0867021,-1.4519229,-1.3758999,-1.2308507,-1.1423061
SMAP_L4_C_mdl_20150714T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015195,Lat-2.8567Lon-54.9589Samp1Line1,2022325185358,-1.1459107,-1.4592326,-1.8626481,-1.699243,-1.4425051,-1.6915436,-1.7783898,-1.6180072,-1.3518809
SMAP_L4_C_mdl_20150715T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015196,Lat-2.8567Lon-54.9589Samp1Line1,2022325185403,-1.1967394,-1.5462152,-2.0305812,-1.7316464,-1.5142105,-1.8538564,-1.7743044,-1.6580144,-1.4775447
SMAP_L4_C_mdl_20150716T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015197,Lat-2.8567Lon-54.9589Samp1Line1,2022325185407,-1.1749175,-1.496304,-1.9357347,-1.7266866,-1.4864733,-1.7877253,-1.8056476,-1.6663045,-1.4506447
SMAP_L4_C_mdl_20150717T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015198,Lat-2.8567Lon-54.9589Samp1Line1,2022325185411,-1.2567884,-1.6021621,-1.9660937,-1.8032563,-1.5720804,-1.7894716,-1.8775213,-1.7350506,-1.4171785
SMAP_L4_C_mdl_20150718T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015199,Lat-2.8567Lon-54.9589Samp1Line1,2022325185415,-1.2105207,-1.5512526,-2.0460606,-1.7543323,-1.5277526,-1.87767,-1.7801425,-1.6471084,-1.4597555
SMAP_L4_C_mdl_20150719T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015200,Lat-2.8567Lon-54.9589Samp1Line1,2022325185419,-0.7906327,-1.0885285,-1.5722153,-1.316997,-1.0850983,-1.4401473,-1.3555541,-1.2136965,-1.0848051
SMAP_L4_C_mdl_20150720T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015201,Lat-2.8567Lon-54.9589Samp1Line1,2022325185423,-1.150489,-0.99937534,-1.5608222,-1.5094632,-1.222453,-1.1097652,-1.2146012,-1.3161323,-1.1965393
SMAP_L4_C_mdl_20150721T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015202,Lat-2.8567Lon-54.9589Samp1Line1,2022325185427,-1.6730173,-1.5085236,-2.1949253,-2.020915,-1.7259258,-1.6247871,-1.6750221,-1.8150488,-1.7005736
SMAP_L4_C_mdl_20150722T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015203,Lat-2.8567Lon-54.9589Samp1Line1,2022325185431,-0.45645458,-0.22893034,-0.5986098,-0.8362082,-0.49115938,-0.371629,-0.5944716,-0.6174178,-0.52766645
SMAP_L4_C_mdl_20150723T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015204,Lat-2.8567Lon-54.9589Samp1Line1,2022325185435,-1.2040362,-1.0201516,-1.6291609,-1.5075564,-1.1890917,-1.1154178,-1.1266282,-1.196178,-1.1147074
SMAP_L4_C_mdl_20150724T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015205,Lat-2.8567Lon-54.9589Samp1Line1,2022325185439,-0.6735285,-0.49103564,-0.9686411,-1.07182,-0.76223654,-0.68041736,-0.83896226,-0.9082914,-0.8414024
SMAP_L4_C_mdl_20150725T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015206,Lat-2.8567Lon-54.9589Samp1Line1,2022325185443,0.5192516,0.6540574,0.27315873,0.23872183,0.5077434,0.47973853,0.42127088,0.41202936,0.33008066
SMAP_L4_C_mdl_20150726T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015207,Lat-2.8567Lon-54.9589Samp1Line1,2022325185448,-1.0429386,-0.8665228,-1.5524164,-1.288212,-0.97382843,-0.9687372,-0.88373196,-0.9569196,-0.97002476
SMAP_L4_C_mdl_20150727T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015208,Lat-2.8567Lon-54.9589Samp1Line1,2022325185451,-1.5825149,-1.4011834,-2.0573583,-1.8862925,-1.5725355,-1.4478434,-1.4863844,-1.6153824,-1.4930216
SMAP_L4_C_mdl_20150728T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015209,Lat-2.8567Lon-54.9589Samp1Line1,2022325185455,-1.8944778,-1.8219777,-1.8806889,-1.8909607,-1.9116848,-1.7827022,-1.8807638,-1.8619673,-1.5302122
SMAP_L4_C_mdl_20150729T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015210,Lat-2.8567Lon-54.9589Samp1Line1,2022325185459,-1.9444371,-1.8712511,-1.9768765,-1.9517894,-1.9846753,-1.9203124,-1.9351422,-1.9346544,-1.6577154
SMAP_L4_C_mdl_20150730T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015211,Lat-2.8567Lon-54.9589Samp1Line1,2022325185504,-0.92453367,-0.8697664,-1.0016612,-0.96324724,-0.9730136,-1.0091584,-0.9614812,-0.974987,-0.86878574
SMAP_L4_C_mdl_20150731T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015212,Lat-2.8567Lon-54.9589Samp1Line1,2022325185508,-0.96647984,-0.7902806,-0.8348268,-1.0794151,-0.96433747,-0.90961474,-1.123051,-1.0053383,-0.79557943
SMAP_L4_C_mdl_20150801T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015213,Lat-2.8567Lon-54.9589Samp1Line1,2022325185512,-1.5195837,-1.3980601,-1.466952,-1.5731194,-1.5379094,-1.4680847,-1.5347718,-1.4793316,-1.2139889
SMAP_L4_C_mdl_20150802T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015214,Lat-2.8567Lon-54.9589Samp1Line1,2022325185516,-1.5915035,-1.5268799,-1.678651,-1.6261348,-1.633065,-1.6271099,-1.5810564,-1.5549229,-1.3400943
SMAP_L4_C_mdl_20150803T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015215,Lat-2.8567Lon-54.9589Samp1Line1,2022325185520,-1.9258913,-1.8738767,-1.9589795,-1.9487765,-1.9907765,-1.9039699,-1.9414567,-1.9559106,-1.648695
SMAP_L4_C_mdl_20150804T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015216,Lat-2.8567Lon-54.9589Samp1Line1,2022325185524,-1.6494187,-1.6063735,-1.7536216,-1.6719933,-1.7101039,-1.7077516,-1.6358862,-1.6588751,-1.4525234
SMAP_L4_C_mdl_20150805T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015217,Lat-2.8567Lon-54.9589Samp1Line1,2022325185528,-1.8283548,-1.5934428,-1.7941447,-1.8987339,-1.589015,-1.4503374,-1.7694852,-1.6094965,-1.1850048
SMAP_L4_C_mdl_20150806T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015218,Lat-2.8567Lon-54.9589Samp1Line1,2022325185533,-2.015749,-1.7840757,-2.0563836,-2.0839727,-1.7847018,-1.6973772,-1.9840288,-1.843262,-1.4482248
SMAP_L4_C_mdl_20150807T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015219,Lat-2.8567Lon-54.9589Samp1Line1,2022325185537,-1.8725044,-1.6260284,-1.8073468,-1.9570163,-1.6382064,-1.4911748,-1.8468293,-1.682546,-1.2366865
SMAP_L4_C_mdl_20150808T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015220,Lat-2.8567Lon-54.9589Samp1Line1,2022325185541,-2.0184958,-1.7718734,-1.8719641,-2.0792394,-1.7635518,-1.5325633,-1.9266921,-1.7709519,-1.2373884
SMAP_L4_C_mdl_20150809T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015221,Lat-2.8567Lon-54.9589Samp1Line1,2022325185545,-1.9571372,-1.7030536,-1.8886833,-2.03392,-1.7094849,-1.5600128,-1.8686132,-1.7103041,-1.254095
SMAP_L4_C_mdl_20150810T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015222,Lat-2.8567Lon-54.9589Samp1Line1,2022325185550,-2.0981634,-1.8402148,-1.9841342,-2.1525695,-1.8304265,-1.6409665,-1.9823195,-1.8325396,-1.3376887
SMAP_L4_C_mdl_20150811T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015223,Lat-2.8567Lon-54.9589Samp1Line1,2022325185556,-2.1577291,-1.8908948,-2.0091674,-2.219518,-1.891228,-1.6812439,-2.0449326,-1.8882135,-1.3623244
SMAP_L4_C_mdl_20150812T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015224,Lat-2.8567Lon-54.9589Samp1Line1,2022325185601,-1.9603149,-1.6902221,-1.7976054,-2.0313046,-1.6987734,-1.5008515,-1.8619305,-1.7085116,-1.2082552
SMAP_L4_C_mdl_20150813T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015225,Lat-2.8567Lon-54.9589Samp1Line1,2022325185605,-2.561131,-2.1593266,-1.8375484,-2.4627552,-2.2866862,-1.9390376,-2.2141936,-2.1372478,-1.7084788
SMAP_L4_C_mdl_20150814T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015226,Lat-2.8567Lon-54.9589Samp1Line1,2022325185610,-2.3515687,-1.9465268,-1.6844678,-2.2553241,-2.0687566,-1.8033606,-1.9794916,-1.8999023,-1.5553757
SMAP_L4_C_mdl_20150815T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015227,Lat-2.8567Lon-54.9589Samp1Line1,2022325185615,-2.3686516,-1.9629208,-1.5885825,-2.277177,-2.0814133,-1.7075111,-1.9868581,-1.893173,-1.434418
SMAP_L4_C_mdl_20150816T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015228,Lat-2.8567Lon-54.9589Samp1Line1,2022325185619,-2.4943743,-2.078593,-1.6701579,-2.3985248,-2.2017052,-1.796002,-2.1200783,-2.0314822,-1.5390785
SMAP_L4_C_mdl_20150817T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015229,Lat-2.8567Lon-54.9589Samp1Line1,2022325185623,-2.574909,-2.1603568,-1.7560908,-2.4794505,-2.2882059,-1.8876731,-2.1582253,-2.069282,-1.5628009
SMAP_L4_C_mdl_20150818T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015230,Lat-2.8567Lon-54.9589Samp1Line1,2022325185627,-2.358324,-1.9561745,-1.5682465,-2.28444,-2.0941997,-1.7310759,-1.954814,-1.8683242,-1.3984833
SMAP_L4_C_mdl_20150819T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015231,Lat-2.8567Lon-54.9589Samp1Line1,2022325185631,-2.29154,-1.8893621,-1.4311122,-2.1859436,-1.9838396,-1.5709879,-1.8079699,-1.6924006,-1.1651703
SMAP_L4_C_mdl_20150820T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015232,Lat-2.8567Lon-54.9589Samp1Line1,2022325185637,-2.2277205,-1.8234127,-1.3964363,-2.1284785,-1.9221091,-1.5458114,-1.757689,-1.642394,-1.1555852
SMAP_L4_C_mdl_20150821T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015233,Lat-2.8567Lon-54.9589Samp1Line1,2022325185641,-2.4170668,-1.6919409,-0.65900254,-2.3818667,-1.9915892,-1.0147042,-1.977105,-1.5474509,-0.64078647
SMAP_L4_C_mdl_20150822T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015234,Lat-2.8567Lon-54.9589Samp1Line1,2022325185644,-2.546855,-1.8078356,-0.6902852,-2.5057278,-2.113699,-1.0515898,-2.0701098,-1.6282262,-0.6384547
SMAP_L4_C_mdl_20150823T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015235,Lat-2.8567Lon-54.9589Samp1Line1,2022325185649,-2.2920704,-1.583394,-0.5211552,-2.2438362,-1.8604352,-0.87076956,-1.8477824,-1.4222112,-0.5141623
SMAP_L4_C_mdl_20150824T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015236,Lat-2.8567Lon-54.9589Samp1Line1,2022325185654,-2.1387143,-1.4653747,-0.47888368,-2.096389,-1.7386167,-0.83378655,-1.7100433,-1.3105417,-0.47849816
SMAP_L4_C_mdl_20150825T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015237,Lat-2.8567Lon-54.9589Samp1Line1,2022325185658,-1.5214722,-0.9369325,-0.13004957,-1.4182122,-1.1046275,-0.42348424,-1.0140903,-0.68872863,-0.10367981
SMAP_L4_C_mdl_20150826T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015238,Lat-2.8567Lon-54.9589Samp1Line1,2022325185702,-2.2237313,-1.5477169,-0.49722442,-2.1730158,-1.8176308,-0.84844536,-1.8092033,-1.3989369,-0.5070275
SMAP_L4_C_mdl_20150827T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015239,Lat-2.8567Lon-54.9589Samp1Line1,2022325185707,-2.4882185,-1.8333136,-0.67702204,-2.4541736,-2.131308,-1.0567057,-2.097732,-1.681042,-0.6593217
SMAP_L4_C_mdl_20150828T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015240,Lat-2.8567Lon-54.9589Samp1Line1,2022325185714,-2.0748482,-1.4060174,-0.22597174,-1.9542857,-1.5833529,-0.5353086,-1.5483072,-1.107002,-0.1331625
SMAP_L4_C_mdl_20150829T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015241,Lat-2.8567Lon-54.9589Samp1Line1,2022325185718,-0.8550902,-0.6965271,0.14342031,-0.7840639,-0.50745696,-0.053349964,-0.6562039,-0.2515992,0.31526268
SMAP_L4_C_mdl_20150830T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015242,Lat-2.8567Lon-54.9589Samp1Line1,2022325185723,-0.28278133,-0.09753754,0.6807384,-0.31305176,-0.03561043,0.3787288,-0.1977351,0.17060335,0.6815081
SMAP_L4_C_mdl_20150831T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015243,Lat-2.8567Lon-54.9589Samp1Line1,2022325185729,-2.0475545,-1.8834713,-0.85064244,-2.038113,-1.7522544,-1.1064903,-1.9666427,-1.4619832,-0.60687643
SMAP_L4_C_mdl_20150901T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015244,Lat-2.8567Lon-54.9589Samp1Line1,2022325185733,-1.4962319,-1.4566495,-0.506646,-1.2627767,-1.1084769,-0.59123605,-0.9681881,-0.6350982,0.022047449
SMAP_L4_C_mdl_20150902T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015245,Lat-2.8567Lon-54.9589Samp1Line1,2022325185737,-2.2125375,-2.047177,-0.8599993,-2.1360247,-1.8674017,-1.1017542,-1.9972241,-1.4721804,-0.49470007
SMAP_L4_C_mdl_20150903T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015246,Lat-2.8567Lon-54.9589Samp1Line1,2022325185741,-2.307507,-2.1406605,-0.91813874,-2.2284348,-1.9600563,-1.1720812,-2.079871,-1.5389858,-0.5315883
SMAP_L4_C_mdl_20150904T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015247,Lat-2.8567Lon-54.9589Samp1Line1,2022325185747,-2.2646284,-2.1321833,-0.86991477,-2.2090025,-1.9779705,-1.1566418,-2.0470796,-1.5245787,-0.47264034
SMAP_L4_C_mdl_20150905T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015248,Lat-2.8567Lon-54.9589Samp1Line1,2022325185751,-2.219971,-2.1122181,-0.88322544,-2.148068,-1.945876,-1.1621087,-1.9898565,-1.4839987,-0.46349004
SMAP_L4_C_mdl_20150906T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015249,Lat-2.8567Lon-54.9589Samp1Line1,2022325185755,-2.0197148,-1.7990909,-0.48633915,-1.8564723,-1.6350894,-0.89464355,-1.3310951,-1.2811953,-0.27645567
SMAP_L4_C_mdl_20150907T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015250,Lat-2.8567Lon-54.9589Samp1Line1,2022325185800,-2.093598,-1.8749105,-0.51969975,-1.9730155,-1.7419087,-0.9609553,-1.487945,-1.3983303,-0.3301138
SMAP_L4_C_mdl_20150908T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015251,Lat-2.8567Lon-54.9589Samp1Line1,2022325185805,-2.5428562,-2.3215182,-0.80435914,-2.3396633,-2.1201754,-1.22826,-1.8015797,-1.7217379,-0.52034515
SMAP_L4_C_mdl_20150909T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015252,Lat-2.8567Lon-54.9589Samp1Line1,2022325185810,-2.4171522,-2.2394152,-0.7719311,-2.2288072,-2.052722,-1.2226015,-1.7292155,-1.6514184,-0.49345356
SMAP_L4_C_mdl_20150910T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015253,Lat-2.8567Lon-54.9589Samp1Line1,2022325185815,-2.3732195,-2.2236202,-0.72192144,-2.1911478,-2.042516,-1.187534,-1.7245853,-1.6477371,-0.4482574
SMAP_L4_C_mdl_20150911T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015254,Lat-2.8567Lon-54.9589Samp1Line1,2022325185820,-2.2733192,-2.121849,-0.6065837,-2.071675,-1.9243714,-1.0704504,-1.5981025,-1.5077274,-0.31631875
SMAP_L4_C_mdl_20150912T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015255,Lat-2.8567Lon-54.9589Samp1Line1,2022325185824,-2.1717105,-2.066484,-0.5573162,-1.9820619,-1.8690475,-1.0523914,-1.5497974,-1.4649652,-0.26167637
SMAP_L4_C_mdl_20150913T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015256,Lat-2.8567Lon-54.9589Samp1Line1,2022325185828,-1.9884644,-1.8835807,-0.38715804,-1.7945696,-1.6822723,-0.88914895,-1.388415,-1.3028296,-0.1276935
SMAP_L4_C_mdl_20150914T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015257,Lat-2.8567Lon-54.9589Samp1Line1,2022325185832,-1.7732643,-1.9120114,-0.46305504,-1.5500903,-1.906327,-0.9347273,-1.7398539,-1.468513,-0.3917874
SMAP_L4_C_mdl_20150915T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015258,Lat-2.8567Lon-54.9589Samp1Line1,2022325185837,-2.2897468,-2.381877,-0.75273806,-2.011174,-2.3686237,-1.2553086,-2.140811,-1.8130311,-0.5347649
SMAP_L4_C_mdl_20150916T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015259,Lat-2.8567Lon-54.9589Samp1Line1,2022325185842,-2.2010543,-2.288124,-0.7002457,-1.9178731,-2.2583795,-1.1987342,-2.0548859,-1.7197682,-0.45202312
SMAP_L4_C_mdl_20150917T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015260,Lat-2.8567Lon-54.9589Samp1Line1,2022325185846,-2.1493566,-2.2317436,-0.64067847,-1.8873737,-2.211415,-1.1515905,-2.04074,-1.6693865,-0.35212544
SMAP_L4_C_mdl_20150918T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015261,Lat-2.8567Lon-54.9589Samp1Line1,2022325185850,-2.1812193,-2.2975314,-0.65513694,-1.8824542,-2.2361956,-1.134173,-2.041964,-1.6931782,-0.32233536
SMAP_L4_C_mdl_20150919T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015262,Lat-2.8567Lon-54.9589Samp1Line1,2022325185855,-2.4700696,-2.5955517,-0.8643872,-2.1921296,-2.5843174,-1.409672,-2.3631155,-1.9988413,-0.53864884
SMAP_L4_C_mdl_20150920T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015263,Lat-2.8567Lon-54.9589Samp1Line1,2022325185859,-2.3803513,-2.5202403,-0.86441004,-2.118911,-2.516015,-1.3983215,-2.256907,-1.8997877,-0.5128733
SMAP_L4_C_mdl_20150921T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015264,Lat-2.8567Lon-54.9589Samp1Line1,2022325185903,-2.4110396,-2.5482578,-0.91808194,-2.1439936,-2.5340924,-1.4226038,-2.2517893,-1.8733971,-0.50784045
SMAP_L4_C_mdl_20150922T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015265,Lat-2.8567Lon-54.9589Samp1Line1,2022325185908,-2.2939155,-2.3518891,-0.7860274,-2.0594666,-2.421667,-1.3551677,-1.9674368,-1.9011941,-0.27117625
SMAP_L4_C_mdl_20150923T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015266,Lat-2.8567Lon-54.9589Samp1Line1,2022325185913,-2.3051531,-2.3748388,-0.8165963,-2.0824673,-2.4570818,-1.382875,-2.0033307,-1.9385188,-0.31078523
SMAP_L4_C_mdl_20150924T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015267,Lat-2.8567Lon-54.9589Samp1Line1,2022325185918,-2.1967225,-2.2387853,-0.72481203,-1.9593693,-2.2977266,-1.2706195,-1.8549802,-1.7600397,-0.2132617
SMAP_L4_C_mdl_20150925T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015268,Lat-2.8567Lon-54.9589Samp1Line1,2022325185922,-1.9448084,-1.9967492,-0.53731275,-1.7693065,-2.104043,-1.1041616,-1.7172711,-1.6345509,-0.12705219
SMAP_L4_C_mdl_20150926T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015269,Lat-2.8567Lon-54.9589Samp1Line1,2022325185926,-1.6992176,-1.7929403,-0.38434702,-1.5022273,-1.8585405,-0.94182473,-1.440519,-1.3810804,0.026169421
SMAP_L4_C_mdl_20150927T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015270,Lat-2.8567Lon-54.9589Samp1Line1,2022325185931,-2.0135624,-2.047425,-0.55171776,-1.7820451,-2.09535,-1.0850875,-1.7451228,-1.635976,-0.14951527
SMAP_L4_C_mdl_20150928T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015271,Lat-2.8567Lon-54.9589Samp1Line1,2022325185935,-2.1580782,-2.1857212,-0.6528593,-1.9469213,-2.27166,-1.2301328,-1.8456377,-1.7232081,-0.17793328
SMAP_L4_C_mdl_20150929T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015272,Lat-2.8567Lon-54.9589Samp1Line1,2022325185939,-1.7521378,-1.8169633,-0.34902278,-1.5577083,-1.8771259,-0.9072423,-1.5070192,-1.3949654,0.03886853
SMAP_L4_C_mdl_20150930T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015273,Lat-2.8567Lon-54.9589Samp1Line1,2022325185943,-1.782044,-2.0030398,-0.509848,-1.7006196,-1.9804784,-0.9317379,-1.657279,-1.3705733,-0.07272004
SMAP_L4_C_mdl_20151001T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015274,Lat-2.8567Lon-54.9589Samp1Line1,2022325185947,-1.8089902,-2.0659246,-0.6007938,-1.7642004,-2.0809143,-1.0618411,-1.7135367,-1.4391354,-0.13556685
SMAP_L4_C_mdl_20151002T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015275,Lat-2.8567Lon-54.9589Samp1Line1,2022325185951,-1.7230896,-1.9735831,-0.48227838,-1.6516478,-1.9619184,-0.94790566,-1.5842836,-1.3183359,-0.050880454
SMAP_L4_C_mdl_20151003T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015276,Lat-2.8567Lon-54.9589Samp1Line1,2022325185955,-1.8903747,-2.1417866,-0.58975136,-1.8341367,-2.1522536,-1.091137,-1.7562617,-1.4733915,-0.14663827
SMAP_L4_C_mdl_20151004T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015277,Lat-2.8567Lon-54.9589Samp1Line1,2022325185958,-1.7488312,-1.977456,-0.43851542,-1.6818435,-1.9704516,-0.9143595,-1.6299988,-1.3339787,-0.027179359
SMAP_L4_C_mdl_20151005T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015278,Lat-2.8567Lon-54.9589Samp1Line1,2022325190002,-1.5061265,-1.7106557,-0.24540451,-1.4409257,-1.7012395,-0.7268274,-1.4143519,-1.1225519,0.09100086
SMAP_L4_C_mdl_20151006T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015279,Lat-2.8567Lon-54.9589Samp1Line1,2022325190006,-1.6776991,-1.9093034,-0.3675787,-1.5609919,-1.8475528,-0.8165046,-1.5607885,-1.2822604,-0.019822774
SMAP_L4_C_mdl_20151007T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015280,Lat-2.8567Lon-54.9589Samp1Line1,2022325190010,-1.6994717,-1.9417367,-0.33504987,-1.6488456,-1.9521443,-0.87686676,-1.6432095,-1.3507457,-0.0010764444
SMAP_L4_C_mdl_20151008T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015281,Lat-2.8567Lon-54.9589Samp1Line1,2022325190015,-1.9541796,-1.8006601,-0.38373336,-1.5600462,-1.9515251,-0.6875616,-1.7477634,-1.3616413,0.10744116
SMAP_L4_C_mdl_20151009T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015282,Lat-2.8567Lon-54.9589Samp1Line1,2022325190019,0.11166591,0.050829083,0.87402344,0.3756218,0.08273037,0.7003775,0.22381496,0.38137576,1.1298862
SMAP_L4_C_mdl_20151010T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015283,Lat-2.8567Lon-54.9589Samp1Line1,2022325190023,-2.020596,-1.8964967,-0.64084464,-1.6377914,-2.1166327,-0.8697052,-1.8491225,-1.5570726,-0.11482777
SMAP_L4_C_mdl_20151011T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015284,Lat-2.8567Lon-54.9589Samp1Line1,2022325190027,-1.5927467,-1.508752,-0.33258304,-1.2285196,-1.644825,-0.53825855,-1.4825354,-1.1848979,0.1233782
SMAP_L4_C_mdl_20151012T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015285,Lat-2.8567Lon-54.9589Samp1Line1,2022325190032,-1.8114538,-1.6624762,-0.3609713,-1.393603,-1.7777021,-0.59787303,-1.6560956,-1.3100653,0.054247845
SMAP_L4_C_mdl_20151013T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015286,Lat-2.8567Lon-54.9589Samp1Line1,2022325190037,-1.7082409,-1.6014344,-0.34417513,-1.3294947,-1.7352142,-0.59633154,-1.6120603,-1.2912916,0.04709589
SMAP_L4_C_mdl_20151014T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015287,Lat-2.8567Lon-54.9589Samp1Line1,2022325190041,-1.7174771,-1.5911161,-0.2897169,-1.3599427,-1.7538635,-0.5633288,-1.6331041,-1.292582,0.09447066
SMAP_L4_C_mdl_20151015T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015288,Lat-2.8567Lon-54.9589Samp1Line1,2022325190046,-1.6748875,-1.4993148,-0.15305911,-1.3455987,-1.6923819,-0.48725402,-1.5835192,-1.198281,0.21146868
